instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601658,0.0720784132946093,1.0,,2026-04-24,-0.003846148,0.007692296,-0.5,0.0,0.0,0.003846148,0.5,0.0,0.0,1.003861,1.003861,0.996139,0.9998018,0.97872335,0.96595746,0.987234,0.9773049,0.98156023,1.0014184,0.98921984,0.98546094,0.9837352,0.9806146,0.003752805,0.014187549,0.0126608005,0.013527125,0.01411853,-0.00042553316,0.0040232115,0.0008414655,0.00041590742,0.00010948703,0.032143626,0.73712724,0.15460315,0.073262885,0.018341983,-0.0005673396,-0.00732427,0.006545123,0.010234157,0.016155519,1.0186901,1.0186901,1.0186901,1.0186901,1.0186901,0.97683394,0.95680726,0.95680726,0.9413295,0.9413295,1.0036879,1.0005673,1.0,0.9974468,0.9926241,0.9994326,0.978156,0.97588646,0.97588646,0.9696454,0.5,0.75,0.85,0.9,0.8833333,0.5534685,0.6979761,0.6979761,0.7584029,0.7584029,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.55,0.23333333,0.6166667,0.2,0.6,0.3,0.6666667,0.33333334,0.32585427,0.29244107,0.46637976,0.10409198,-0.09008294,0.8714072,0.77454996,0.7669361,0.21489033,0.14169006,0.6,0.5,0.4,0.46666667,0.46666667,0.4,0.4,0.55,0.5,0.5,0.2,0.1,-0.15,-0.033333335,-0.033333335,0.7272746,0.7142864,0.54128456,0.54123724,0.5188406,0.27272543,0.2857136,0.45871544,0.45876276,0.48115936,0.45454913,0.4285728,0.082569115,0.082474455,0.037681278,1.4972823,1.38444,1.3883562,1.4803687,1.540289,0.60702807,0.4870647,0.41657802,0.41371405,0.4173993,1.1616766,1.1128898,0.93717873,1.1033325,1.0270206,0.5452504,0.5006578,0.47078332,0.47059298,0.4777162,0.45474955,0.49934223,0.5292167,0.529407,0.5222838,0.09050087,0.0013155482,-0.058433354,-0.058814045,-0.044567596
SZ300316,0.07059544591069088,1.0,,2026-04-24,0.003919753,0.024902068,0.15740673,0.016140249,0.6481489,0.0048420667,0.19444436,-0.0073784287,-0.29629782,0.99609554,1.0160773,0.9912724,1.003265,1.0606507,0.9687708,0.9892256,1.0817715,0.933855,1.0204072,1.0158811,0.9891697,1.0053611,1.0878493,0.01848384,0.029916532,0.037388865,0.041422125,0.114937015,-0.010543728,0.0030589902,0.0042344653,-0.0011741609,-0.0041783405,0.8134746,0.095839635,0.44893202,0.062271915,0.40307665,0.00068023644,-0.029646458,-0.029397117,0.01166426,0.03541178,1.0691419,1.0691419,1.0691419,1.1210406,1.513563,0.9912724,0.95659274,0.91456425,0.91456425,0.91456425,1.0344687,1.0407097,1.0294596,1.0427268,1.1960613,1.0009323,0.99371135,0.95136523,0.96803826,0.99533343,0.2,0.4,0.7,0.5,0.26666668,0.11207995,0.38567382,0.55270445,0.41377982,0.14263092,0.2,0.6,0.8,0.033333335,0.16666667,1.0,0.2,0.45,0.6333333,0.81666666,-0.8,0.4,0.35,-0.6,-0.65,0.55422443,0.57000285,0.6273713,0.4509067,0.6849723,-0.3352593,0.41563758,0.19141698,0.33120155,0.52595925,0.2,0.6,0.55,0.46666667,0.46666667,0.8,0.4,0.45,0.53333336,0.53333336,-0.6,0.2,0.1,-0.06666667,-0.06666667,0.068673246,0.59627515,0.5130962,0.4321036,0.5147751,0.93132675,0.40372488,0.4869038,0.5678964,0.4852249,-0.8626535,0.19255027,0.026192443,-0.1357928,0.029550219,1.3917775,1.6535274,1.3820497,1.3860004,2.0780468,0.29223147,0.539969,0.571695,0.5507093,1.1908216,0.9581238,1.2437551,1.0654277,1.0855329,1.9580082,0.1462295,0.45350027,0.49282792,0.4803039,0.49097472,0.8537705,0.5464997,0.50717205,0.51969606,0.5090253,-0.707541,-0.09299946,-0.014344139,-0.039392147,-0.018050523
SH600519,0.06978566000161496,0.875,,2026-04-24,0.032120846,0.032396816,0.9914816,0.00027596898,0.008518399,0.0,0.0,0.031844877,0.9829632,0.9688788,1.0002674,0.9688788,0.989529,0.96486133,0.9968941,0.9607066,0.95441204,0.92634153,0.97496635,0.98304987,0.9880945,0.98674804,0.98550975,0.014217515,0.016740385,0.015101391,0.017008685,0.032879677,0.007006479,-0.0020673533,-0.000684186,-0.00018133239,0.000121103265,0.60714483,0.1398009,0.07184268,0.008808685,0.0041376757,0.011020709,0.026253209,0.018405236,0.01588126,0.010917724,1.0002674,1.0129722,1.0147008,1.0271379,1.0750849,0.9598974,0.9598081,0.95760745,0.9544117,0.9064238,0.9783398,1.0005965,1.001103,1.0012017,1.0063559,0.9671734,0.9671734,0.9703316,0.9672789,0.96109045,1.0,0.8,0.65,0.6666667,0.6333333,0.99337673,0.7559959,0.7425128,0.6268484,0.5548181,1.0,0.4,0.15,0.1,0.2,0.2,0.5,0.05,0.033333335,0.083333336,0.8,-0.1,0.1,0.06666667,0.11666667,0.8163419,-0.1940413,-0.24606876,0.0015512668,0.033210244,0.51096046,-0.47655267,-0.22054364,-0.09746022,0.17078574,0.8,0.6,0.65,0.56666666,0.46666667,0.2,0.4,0.35,0.43333334,0.53333336,0.6,0.2,0.3,0.13333334,-0.06666667,0.9553928,0.5149631,0.6076303,0.5740534,0.551581,0.04460723,0.4850369,0.3923697,0.42594656,0.44841895,0.91078556,0.029926207,0.21526062,0.14810686,0.10316209,0.64296067,0.691756,0.6149272,0.62643427,0.82959926,0.23276561,0.41207576,0.3304912,0.29478633,0.52558076,1.6615303,1.7989385,1.8223863,1.5520308,2.471621,0.30983278,0.5645137,0.54995555,0.53198516,0.49512628,0.69016725,0.4354863,0.45004448,0.46801484,0.5048737,-0.38033447,0.12902741,0.09991106,0.063970335,-0.009747441
SH600886,0.06972482737582636,1.0,,2026-04-24,-0.009629634,0.017777825,-0.5416655,0.0074074185,0.4166662,0.00074077205,0.04166832,-0.01629628,-0.91666335,1.0097233,1.0172027,0.999252,1.0059385,0.9872768,1.0029896,1.1129389,1.1226587,0.9917681,1.0092721,1.001417,1.0207516,1.0440493,1.0199412,0.0086808475,0.010772441,0.030795364,0.042587705,0.04864794,-0.001793798,0.0020995217,-0.003921285,-0.004280027,0.0011099179,0.10674876,0.3481961,0.5674846,0.78275555,0.15876421,-0.0056845066,-0.010864873,0.016500562,0.01801109,-0.05268377,1.0276734,1.0276734,1.1144336,1.129392,1.13313,0.9902747,0.97980314,0.97980314,0.97980314,0.9498901,1.0128624,1.0104707,1.0499563,1.0891443,1.0774804,1.0023917,0.9929612,0.99940205,1.0025392,0.9750177,0.2,0.5,0.25,0.16666667,0.43333334,0.2600442,0.42190865,0.15001687,0.1350157,0.27346632,0.6,0.8,0.05,0.033333335,0.5,0.2,0.2,0.6,0.73333335,0.1,0.4,0.6,-0.55,-0.7,0.4,0.2951769,0.6428692,-0.08031543,0.45207924,0.41417712,0.5534955,0.37452766,0.18625373,0.045931302,0.11366119,0.4,0.3,0.25,0.3,0.43333334,0.4,0.6,0.7,0.6666667,0.51666665,0.0,-0.3,-0.45,-0.36666667,-0.083333336,0.610479,0.48462301,0.26623353,0.33795047,0.50612074,0.38952103,0.515377,0.73376644,0.66204953,0.49387926,0.22095796,-0.030753952,-0.46753293,-0.32409903,0.012241475,1.3000959,1.111355,1.0025394,1.1619018,1.3035206,0.32648417,0.30010295,0.25965688,0.4181872,0.6232488,0.76887864,0.8322314,0.7602772,0.78146464,0.99511296,0.55191976,0.54818404,0.4325425,0.37059256,0.48967925,0.4480802,0.451816,0.5674575,0.62940747,0.5103207,0.103839576,0.09636804,-0.13491501,-0.25881487,-0.02064149
SH600674,0.0685588067968324,1.0,,2026-04-24,-0.0053298147,0.013990688,-0.3809544,0.007994662,0.57142735,0.00066621177,0.04761823,-0.0126582645,-0.9047635,1.0053583,1.0133959,0.9993302,1.0052816,0.97252834,0.9812424,1.0468792,1.0884117,0.94706523,1.0066878,0.9900127,0.99553955,1.0105544,0.98893106,0.0059733232,0.018747516,0.018099671,0.026628431,0.04542979,-0.0027471685,0.0050691543,-0.00070477196,-0.0022270135,0.0014030383,0.52878433,0.6701854,0.053066917,0.54207104,0.2909092,-0.001193407,-0.012823903,0.011155789,0.021737235,-0.0303207,1.0368357,1.0368357,1.0482138,1.0957717,1.0957717,0.99329937,0.95445627,0.95445627,0.95445627,0.9055447,1.0096416,1.0053407,1.0100375,1.0388443,1.0334859,1.0037338,0.9713231,0.9811065,0.9819218,0.9397099,0.2,0.6,0.6,0.4,0.56666666,0.15390949,0.5528534,0.48576084,0.3222845,0.49654007,0.2,0.6,0.05,0.033333335,0.51666665,0.2,0.2,0.6,0.73333335,0.1,0.0,0.4,-0.55,-0.7,0.41666666,0.5442086,0.7202889,0.5757848,0.53117317,0.59044677,0.87096393,0.743393,0.66116273,0.47927266,0.47974846,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.65,0.6333333,0.55,0.0,-0.1,-0.35,-0.33333334,-0.15,0.73042583,0.5921092,0.3976788,0.3735744,0.5415546,0.26957414,0.4078908,0.6023212,0.6264256,0.45844543,0.46085173,0.18421842,-0.20464242,-0.25285122,0.08310915,1.4167181,1.0961037,1.0638542,1.1318419,1.1744292,0.6719689,0.5637818,0.44467285,0.41427258,0.59310323,1.5878794,1.7626158,1.4412028,1.3061261,1.3481562,0.52480763,0.48911363,0.49630988,0.45487863,0.49959663,0.47519234,0.5108864,0.5036901,0.5451214,0.50040334,0.049615316,-0.021772748,-0.0073802457,-0.09024273,-0.0008067279
SH601398,0.0640135062148199,0.875,,2026-04-24,0.0,0.014511878,0.0,0.0039577624,0.27272573,0.010554115,0.7272743,0.0065963534,0.45454857,1.0,1.0039577,0.98944587,0.9989389,0.98150104,0.9645877,0.9788583,0.9445031,0.9698731,0.99926,0.99080336,0.98805493,0.9823467,0.96378607,0.0047215098,0.010318828,0.014166066,0.016203929,0.02411471,-0.00031711202,0.002742012,0.00028215352,0.0008978735,0.0009066266,0.01127726,0.6472759,0.013884827,0.23795308,0.43111458,0.00137421,-0.0031424009,0.009264607,0.004634147,0.009468433,1.013201,1.013201,1.0171504,1.0171504,1.0171504,0.97914875,0.9593202,0.9498145,0.9379162,0.9040865,1.001057,1.0,1.0,0.9991543,0.9894291,0.99756867,0.9836152,0.97547567,0.9669133,0.93974626,0.7,0.85,0.8,0.8666667,0.93333334,0.6123313,0.7549966,0.7453008,0.7835482,0.8483125,0.4,0.7,0.2,0.46666667,0.73333335,0.2,0.1,0.4,0.033333335,0.36666667,0.2,0.6,-0.2,0.43333334,0.36666667,0.47393167,0.37263548,0.14850609,-0.1592066,-0.1586562,0.85552984,0.7048006,0.24038076,0.1401815,0.064150594,0.6,0.6,0.5,0.56666666,0.48333332,0.2,0.3,0.45,0.36666667,0.46666667,0.4,0.3,0.05,0.2,0.016666668,0.70588255,0.7278914,0.5613499,0.5988703,0.53135324,0.29411742,0.2721086,0.43865007,0.40112975,0.46864673,0.41176513,0.45578274,0.122699834,0.1977405,0.06270651,1.1204855,1.0806137,1.2828931,1.4715794,1.5610468,0.08371772,0.11648009,0.34895533,0.46337578,0.50140923,0.74631935,0.68880886,0.83364695,1.1038551,1.0777227,0.6368391,0.5105482,0.4708374,0.4870205,0.46707213,0.3631609,0.48945186,0.5291626,0.5129795,0.5329279,0.2736782,0.021096306,-0.05832516,-0.02595901,-0.06585575
SH600406,0.06325634179813108,1.0,,2026-04-24,-0.010808815,0.02273574,-0.47541076,0.011554222,0.5081964,0.00037270307,0.016392829,-0.021990333,-0.96721435,1.010927,1.0226074,0.99962324,1.005716,1.010179,0.99322134,1.0169578,1.1386642,0.9660918,1.0156006,1.0074248,0.9986273,1.0149235,1.0168829,0.009645919,0.01576053,0.018282862,0.0319326,0.057173476,-0.005576382,0.0029617245,0.0013674508,-0.0020855528,0.00059111015,0.8355217,0.32371223,0.19579567,0.33057922,0.03260224,-0.0044477955,-0.02075259,-0.011618063,0.0153171,-0.03432064,1.0350461,1.0350461,1.0350461,1.137152,1.2079886,0.99962324,0.963077,0.95893145,0.95893145,0.9250189,1.0200454,1.0178607,1.0159044,1.0333136,1.0498908,1.0123624,0.9972118,0.9795813,0.9854572,0.97114,0.2,0.3,0.5,0.33333334,0.45,0.010636486,0.513039,0.5395612,0.23043662,0.2649792,0.8,0.9,0.95,0.033333335,0.45,1.0,0.1,0.35,0.56666666,0.11666667,-0.2,0.8,0.6,-0.53333336,0.33333334,0.6210836,0.6001365,0.58000916,0.69717646,0.5747174,0.8026177,0.66226286,0.4940923,0.42452106,0.5371975,0.2,0.4,0.4,0.33333334,0.46666667,0.8,0.6,0.6,0.6666667,0.53333336,-0.6,-0.2,-0.2,-0.33333334,-0.06666667,0.38045794,0.53407484,0.46913025,0.345365,0.5178703,0.61954206,0.46592513,0.5308697,0.654635,0.4821297,-0.23908415,0.06814973,-0.0617395,-0.30927005,0.03574064,1.2998325,1.2698741,1.0940044,1.2008997,1.4596449,0.2703908,0.3377352,0.30898598,0.3459659,0.56143963,0.9164196,1.1667836,0.93596184,0.8766907,1.0701933,0.4825923,0.51075846,0.50640434,0.43609533,0.45732468,0.5174077,0.48924154,0.49359566,0.5639047,0.5426753,-0.03481538,0.021516908,0.012808707,-0.12780936,-0.08535066
SZ000708,0.06300059315224088,1.0,,2026-04-24,-0.011501549,0.030031923,-0.38297743,0.0044728243,0.14893566,0.01405755,0.4680869,-0.0019168234,-0.063826196,1.0116354,1.0161602,0.98577887,1.0021853,1.0821093,1.0982667,1.0542009,1.1338131,1.0304054,1.0477967,1.0663043,1.0681698,1.0634841,1.0618782,0.03853296,0.03290409,0.025684915,0.027896835,0.048906907,-0.02385429,-0.008827406,-0.0009957332,0.00010561382,0.0007846705,0.9580941,0.6597478,0.05260145,0.0011107936,0.078511655,-8.8102024e-05,-0.026581002,-0.058710314,-0.06501552,-0.08502595,1.0963317,1.1092589,1.1092589,1.1537634,1.1854309,0.98577887,0.98577887,0.98577887,0.98577887,0.95475614,1.078349,1.0886898,1.0886898,1.0834019,1.1031139,1.0123384,1.050088,1.0571975,1.0396886,1.0196533,0.2,0.1,0.05,0.033333335,0.1,0.12863633,0.11516935,0.11516935,0.08465727,0.19613703,0.4,0.2,0.6,0.033333335,0.35,1.0,1.0,1.0,1.0,0.15,-0.6,-0.8,-0.4,-0.96666664,0.2,-0.8472591,-0.8237708,-0.5152771,-0.42125463,-0.033012897,-0.59678257,-0.6812331,-0.26857328,-0.49490365,-0.17388083,0.2,0.3,0.5,0.5,0.51666665,0.8,0.7,0.5,0.5,0.48333332,-0.6,-0.4,0.0,0.0,0.033333335,0.07328235,0.16314211,0.4139861,0.37350738,0.48654273,0.92671764,0.83685786,0.5860139,0.6264926,0.51345724,-0.8534353,-0.6737158,-0.17202786,-0.25298524,-0.02691453,0.8652991,0.74338645,0.7943465,0.92810595,1.1106774,0.33922234,0.26892507,0.22136617,0.32783744,0.5039899,1.1499788,1.3263059,1.0243129,1.2214955,1.7180154,0.6760529,0.553229,0.5288159,0.5112148,0.49976474,0.3239471,0.44677103,0.47118405,0.48878518,0.50023526,0.35210583,0.10645794,0.057631895,0.022429638,-0.00047054232
SZ002415,0.06026869319168918,1.0,,2026-04-24,-0.002375277,0.020783918,-0.114284374,0.009501206,0.45714217,0.0089074345,0.42857343,-0.0029690475,-0.14285313,1.002381,1.0119047,0.99107134,1.0016674,0.98600465,0.94374394,0.9038699,0.9499918,0.97023505,1.0057106,0.99690104,0.95416355,0.945116,0.9457208,0.012212681,0.014208393,0.045825407,0.04124,0.032045208,-0.0061291778,0.0022945323,0.00703491,0.0030632939,0.0002115313,0.6296837,0.23906164,0.8248452,0.42760393,0.013289937,0.0065477886,-0.0072264243,-0.020995218,0.01046624,0.04803903,1.0502925,1.0502925,1.0502925,1.0502925,1.0502925,0.99107134,0.93481743,0.8809522,0.8797549,0.8797549,1.0085046,1.001482,0.99857044,0.9964861,0.9690429,0.99934524,0.9876742,0.90523696,0.9045797,0.91523856,0.4,0.7,0.85,0.9,0.95,0.15076786,0.56447303,0.7030093,0.7050944,0.7050944,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.1,0.26666668,0.6333333,-0.8,0.5,0.7,0.6,0.3,0.9337608,0.35409233,0.8445151,0.77696115,0.6029973,0.9310238,0.58582366,0.5920936,0.38348886,0.30253446,0.4,0.5,0.45,0.46666667,0.5,0.6,0.5,0.55,0.53333336,0.5,-0.2,0.0,-0.1,-0.06666667,0.0,0.5936771,0.677973,0.69720584,0.56710714,0.52350134,0.4063229,0.32202706,0.3027942,0.4328929,0.4764987,0.18735418,0.3559459,0.39441165,0.13421424,0.047002643,1.7035577,1.7745298,1.2474204,1.1421275,1.2477812,0.9370551,0.79996127,0.8020744,0.6743956,0.5861094,1.5200316,1.1803299,1.5006623,1.4672729,1.3498266,0.3675805,0.465886,0.5137095,0.5058537,0.42695135,0.6324195,0.534114,0.4862905,0.4941463,0.57304865,-0.26483902,-0.06822801,0.027418977,0.011707422,-0.14609733
SZ002179,0.059452659557439884,0.875,,2026-04-24,-0.017578151,0.03543528,-0.4960635,0.017020108,0.4803153,0.000837024,0.023621205,-0.033761233,-0.9527576,1.0178927,1.0352173,0.999148,1.0141296,1.0127803,1.0462812,0.94829285,1.0729761,1.0352025,1.0260068,1.0253526,1.0039097,0.992843,0.9978366,0.017044185,0.01496358,0.037326757,0.038101744,0.033749066,-0.010193992,-0.0020871945,0.004359321,0.0024620816,9.5465075e-05,0.8942854,0.17834716,0.47738117,0.32360622,0.0024404242,-0.0056187846,-0.015960254,-0.045323294,-0.028543143,-0.00065280596,1.0494108,1.064746,1.064746,1.064746,1.0809284,0.999148,0.9968757,0.9304143,0.9187703,0.9187703,1.0364541,1.0380422,1.0380422,1.0344652,1.0261693,1.0145347,1.0125496,0.9633569,0.95148414,0.97277576,0.2,0.1,0.4,0.5,0.55,0.016950898,0.04603302,0.51801366,0.5564602,0.50092906,0.2,0.1,0.55,0.7,0.5,1.0,0.5,0.1,0.26666668,0.6333333,-0.8,-0.4,0.45,0.43333334,-0.13333334,0.11790887,0.32062915,0.73162264,0.62751484,0.6773659,0.47979265,0.40217802,0.78729767,0.590411,0.5712351,0.2,0.2,0.35,0.33333334,0.41666666,0.8,0.8,0.65,0.6666667,0.5833333,-0.6,-0.6,-0.3,-0.33333334,-0.16666667,0.41174904,0.28616378,0.59120905,0.42990994,0.48208925,0.588251,0.71383625,0.40879095,0.57009006,0.5179108,-0.17650196,-0.42767248,0.1824181,-0.1401801,-0.035821505,0.933157,0.91107315,0.99147815,0.99549925,1.0913265,0.25731167,0.18712476,0.5167653,0.4910855,0.56382436,1.0034081,1.1198735,1.5321561,1.4160162,1.4498293,0.54556286,0.32518852,0.5349848,0.40935424,0.4978779,0.45443714,0.6748115,0.46501517,0.5906458,0.5021221,0.09112571,-0.34962294,0.06996963,-0.18129152,-0.0042441995
SH601169,0.05905534973150042,1.0,,2026-04-24,-0.0018282098,0.009140849,-0.20000438,0.0036563193,0.3999978,0.0036563193,0.3999978,-0.0018282098,-0.20000438,1.0018315,1.0054946,0.996337,1.0004789,0.9925651,0.9873606,1.0018588,1.0037175,0.96356887,0.99888474,0.9965056,0.99728626,0.9975465,0.9906692,0.003623347,0.004913692,0.0066161286,0.009388609,0.012630626,0.0011152475,0.000982311,-0.00020683637,-0.00016160081,0.00044266687,0.23684412,0.36634782,0.03420692,0.022960762,0.37463135,-0.0011152575,-0.00092599535,0.0046786834,0.0047967206,-0.003727846,1.0092123,1.0092123,1.014789,1.0166478,1.0166478,0.988957,0.983697,0.983697,0.96173686,0.95956206,1.0007435,1.0003718,1.0022305,1.0055761,1.0018588,0.99591076,0.99405205,0.991896,0.991896,0.9817844,0.7,0.75,0.65,0.55,0.7416667,0.545192,0.63895094,0.52434796,0.696821,0.70837116,0.8,0.9,0.15,0.1,0.55,0.2,0.1,0.55,0.23333333,0.05,0.6,0.8,-0.4,-0.13333334,0.5,0.9666146,0.7277793,0.7124693,0.07910131,-0.36774743,0.91039264,0.6764531,0.5513622,-0.008028479,-0.0003533263,0.6,0.5,0.45,0.43333334,0.51666665,0.4,0.4,0.5,0.5,0.41666666,0.2,0.1,-0.05,-0.06666667,0.1,0.6428563,0.62686557,0.4922116,0.49140888,0.5445454,0.35714367,0.3731344,0.5077884,0.5085911,0.4554546,0.28571263,0.25373116,-0.015576807,-0.017182214,0.089090794,0.86463815,0.7484867,0.7857256,0.9373535,1.0697173,0.41046298,0.3085992,0.29027933,0.37704477,0.39538705,0.99218506,0.9323156,0.7472128,1.5202476,1.2035807,0.6115868,0.5907194,0.51080686,0.4814431,0.48982108,0.3884132,0.4092806,0.48919314,0.5185569,0.5101789,0.22317363,0.18143883,0.021613725,-0.03711377,-0.020357862
SH600036,0.05851175502506398,1.0,,2026-04-24,-0.009058933,0.011072011,-0.8181831,0.0015098089,0.13636266,0.0005032696,0.045454223,-0.010065472,-0.90909153,1.0091418,1.0106654,0.9994921,1.0029633,1.0035253,0.99565214,1.0045437,1.0030161,0.9710145,1.0089699,1.0058441,1.0035468,1.004203,0.9949139,0.005194461,0.008694445,0.007820708,0.008787649,0.015144805,-0.0026361316,0.0012002524,0.00039973587,-5.0881838e-05,0.0005857557,0.64386266,0.17469199,0.09143705,0.0025982556,0.45625272,-0.0036976023,-0.011245262,-0.007344321,-0.0034651374,-0.012193646,1.0195268,1.0195296,1.0195296,1.0248566,1.0248566,0.99870455,0.9882924,0.9882924,0.97891587,0.94742316,1.0124168,1.0125735,1.011414,1.0124168,1.0094163,1.0073012,0.9987231,0.9966863,0.99688995,0.98262435,0.2,0.3,0.35,0.33333334,0.56666666,0.062214095,0.37479764,0.37479764,0.45894238,0.67899406,0.4,0.4,0.7,0.1,0.55,0.2,0.1,0.55,0.23333333,0.05,0.2,0.3,0.15,-0.13333334,0.5,-0.5644354,0.4101639,0.44621167,0.14902502,-0.66296303,-0.22693205,0.61546016,0.58129144,0.14597392,0.087293565,0.4,0.5,0.4,0.46666667,0.46666667,0.4,0.4,0.55,0.5,0.5,0.0,0.1,-0.15,-0.033333335,-0.033333335,0.42902133,0.53386223,0.48285037,0.49271792,0.5336302,0.5709787,0.4661378,0.5171496,0.5072821,0.4663698,-0.14195736,0.06772443,-0.03429925,-0.014564139,0.067260385,0.90283215,0.97356796,0.9582407,1.001553,1.332967,0.07254421,0.25475836,0.22337028,0.21357615,0.69811606,0.99595135,1.3260348,1.1288067,1.2057315,1.1562573,0.60172087,0.53433233,0.5024427,0.5129845,0.47384274,0.39827913,0.46566767,0.49755728,0.48701546,0.52615726,0.20344175,0.06866467,0.0048854183,0.02596908,-0.052314527
SH601009,0.058385825582051104,0.875,,2026-04-24,-0.0042408505,0.011874532,-0.3571383,0.005089085,0.42857143,0.0025445966,0.21429026,-0.0067853387,-0.5714195,1.0042589,1.0093696,0.99744457,1.003323,0.9463385,0.92929167,0.9582233,0.95150054,0.88847536,0.98571426,0.9638175,0.9584033,0.9593277,0.9478551,0.017085476,0.026569625,0.021012744,0.019616254,0.028270265,0.009879966,0.008400454,0.0014384104,0.00021798229,0.00093755504,0.8359817,0.91631764,0.16400915,0.009570002,0.3354545,-0.0054741795,-0.0016195282,0.027931785,0.03751157,0.024487022,1.0179511,1.0179511,1.0179511,1.0179511,1.0179511,0.9438164,0.92078525,0.92078525,0.92078525,0.87656087,1.0008644,0.98569024,0.9722689,0.9777431,0.9660744,0.9766866,0.9441296,0.94480187,0.9463385,0.9291236,0.8,0.9,0.95,0.96666664,0.98333335,0.7578578,0.8152527,0.8152527,0.8152527,0.87303835,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.55,0.7,0.016666668,0.6,0.8,0.4,0.26666668,0.96666664,0.48188764,0.70595884,0.56413573,0.37308154,-0.34794414,0.9079488,0.9045394,0.6840103,0.21436164,0.22292453,0.6,0.5,0.4,0.46666667,0.46666667,0.4,0.4,0.55,0.5,0.51666665,0.2,0.1,-0.15,-0.033333335,-0.05,0.90859246,0.860465,0.62554127,0.58494544,0.60850275,0.09140756,0.13953504,0.37445876,0.41505453,0.39149725,0.81718487,0.7209299,0.25108248,0.16989093,0.21700546,1.2570049,1.0387607,1.0488951,1.0801924,1.2721717,0.44674948,0.4047434,0.34740275,0.32237965,0.46344802,0.9589381,1.1636747,1.1114491,1.2593919,1.3502438,0.56517804,0.49934813,0.5048123,0.49886823,0.48812285,0.43482193,0.5006519,0.49518773,0.5011318,0.5118772,0.13035612,-0.0013037599,0.0096245585,-0.002263534,-0.02375432
